744184.2154362414,9435312.333579578,92.1072
744214.9922165682,9435312.333579578,91.855
744245.7689968949,9435312.333579578,93.2257
744276.5457772218,9435312.333579578,95.7324
744307.3225575486,9435312.333579578,98.7056
744338.0993378754,9435312.333579578,101.577
744368.8761182022,9435312.333579578,103.601
744399.6528985291,9435312.333579578,104.513
744430.4296788559,9435312.333579578,103.97
744461.2064591827,9435312.333579578,101.869
744491.9832395095,9435312.333579578,99.1023
744522.7600198364,9435312.333579578,95.9555
744553.5368001632,9435312.333579578,93.8263
744584.31358049,9435312.333579578,92.0929
744615.0903608168,9435312.333579578,90.5974
744645.8671411437,9435312.333579578,89.3138
744676.6439214705,9435312.333579578,88.1077
744707.4207017972,9435312.333579578,86.8481
744738.1974821241,9435312.333579578,85.2772
744768.9742624509,9435312.333579578,83.8131
744799.7510427777,9435312.333579578,82.5566
744830.5278231045,9435312.333579578,81.6362
744861.3046034314,9435312.333579578,81.0675
744892.0813837582,9435312.333579578,81.0166
744922.858164085,9435312.333579578,81.1499
744953.6349444118,9435312.333579578,81.2715
744984.4117247387,9435312.333579578,81.0553
745015.1885050655,9435312.333579578,80.5879
745045.9652853922,9435312.333579578,79.7563
745076.7420657191,9435312.333579578,78.5734
745107.518846046,9435312.333579578,77.0159
745138.2956263728,9435312.333579578,75.5682
745169.0724066995,9435312.333579578,74.6732
745199.8491870264,9435312.333579578,74.5639
745230.6259673532,9435312.333579578,74.778
745261.40274768,9435312.333579578,74.9495
745292.1795280068,9435312.333579578,75.0454
745322.9563083337,9435312.333579578,74.7993
745353.7330886605,9435312.333579578,73.7885
745384.5098689873,9435312.333579578,72.0527
745415.2866493141,9435312.333579578,70.0778
745446.063429641,9435312.333579578,68.3436
745476.8402099678,9435312.333579578,66.998
745507.6169902945,9435312.333579578,65.8789
745538.3937706214,9435312.333579578,64.7292
745569.1705509482,9435312.333579578,63.7957
745599.9473312751,9435312.333579578,63.1267
745630.7241116018,9435312.333579578,62.8696
745661.5008919287,9435312.333579578,62.7883
745692.2776722555,9435312.333579578,62.8932
745723.0544525823,9435312.333579578,63.2211
745753.8312329091,9435312.333579578,63.3565
745784.608013236,9435312.333579578,63.4378
745815.3847935628,9435312.333579578,63.4638
745846.1615738895,9435312.333579578,63.3832
745876.9383542164,9435312.333579578,63.5078
745907.7151345433,9435312.333579578,63.513
745938.4919148701,9435312.333579578,64.2379
745969.2686951968,9435312.333579578,65.3679
746000.0454755237,9435312.333579578,66.7152
746030.8222558505,9435312.333579578,68.6064
746061.5990361774,9435312.333579578,69.4078
746092.3758165041,9435312.333579578,68.1903
746123.152596831,9435312.333579578,65.0637
746153.9293771578,9435312.333579578,61.3071
746184.7061574846,9435312.333579578,58.8008
746215.4829378114,9435312.333579578,57.2707
746246.2597181383,9435312.333579578,57.0171
746277.0364984651,9435312.333579578,58.3953
746307.8132787918,9435312.333579578,60.6136
746338.5900591187,9435312.333579578,63.4268
746369.3668394455,9435312.333579578,65.8632
746400.1436197724,9435312.333579578,68.0088
746430.9204000991,9435312.333579578,69.9065
746461.697180426,9435312.333579578,71.2534
746492.4739607528,9435312.333579578,72.5703
746523.2507410796,9435312.333579578,73.7393
746554.0275214064,9435312.333579578,74.7709
746584.8043017333,9435312.333579578,75.7903
746615.5810820601,9435312.333579578,76.6489
746646.3578623869,9435312.333579578,77.6325
746677.1346427137,9435312.333579578,78.4933
746707.9114230406,9435312.333579578,79.0686
746738.6882033674,9435312.333579578,79.5452
746769.4649836941,9435312.333579578,79.7002
746800.241764021,9435312.333579578,79.4593
746831.0185443478,9435312.333579578,78.6017
746861.7953246747,9435312.333579578,77.3773
746892.5721050014,9435312.333579578,76.2603
746923.3488853283,9435312.333579578,75.7976
746954.1256656551,9435312.333579578,75.7547
746984.9024459819,9435312.333579578,76.1151
747015.6792263087,9435312.333579578,76.1388
747046.4560066356,9435312.333579578,76.5719
747077.2327869624,9435312.333579578,77.5487
743814.8940723195,9435281.556799252,87.9015
743845.6708526463,9435281.556799252,87.5913
743876.4476329731,9435281.556799252,86.9472
743907.2244132999,9435281.556799252,86.7002
743938.0011936268,9435281.556799252,86.7162
743968.7779739536,9435281.556799252,87.3089
743999.5547542804,9435281.556799252,88.2461
744030.3315346072,9435281.556799252,89.1802
744061.1083149341,9435281.556799252,90.1878
744091.8850952609,9435281.556799252,91.1846
744122.6618755877,9435281.556799252,91.8967
744153.4386559145,9435281.556799252,91.9253
744184.2154362414,9435281.556799252,91.4855
744214.9922165682,9435281.556799252,91.7031
744245.7689968949,9435281.556799252,92.987
744276.5457772218,9435281.556799252,95.2146
744307.3225575486,9435281.556799252,97.9345
744338.0993378754,9435281.556799252,101.001
744368.8761182022,9435281.556799252,103.472
744399.6528985291,9435281.556799252,104.861
744430.4296788559,9435281.556799252,104.622
744461.2064591827,9435281.556799252,102.318
744491.9832395095,9435281.556799252,99.2826
744522.7600198364,9435281.556799252,95.7709
744553.5368001632,9435281.556799252,93.4756
744584.31358049,9435281.556799252,91.5732
744615.0903608168,9435281.556799252,89.9244
744645.8671411437,9435281.556799252,88.1222
744676.6439214705,9435281.556799252,86.9124
744707.4207017972,9435281.556799252,85.7923
744738.1974821241,9435281.556799252,84.6
744768.9742624509,9435281.556799252,83.9803
744799.7510427777,9435281.556799252,83.1591
744830.5278231045,9435281.556799252,82.1562
744861.3046034314,9435281.556799252,81.4515
744892.0813837582,9435281.556799252,81.6244
744922.858164085,9435281.556799252,82.121
744953.6349444118,9435281.556799252,82.585
744984.4117247387,9435281.556799252,82.1824
745015.1885050655,9435281.556799252,81.4294
745045.9652853922,9435281.556799252,80.2998
745076.7420657191,9435281.556799252,78.9125
745107.518846046,9435281.556799252,77.4451
745138.2956263728,9435281.556799252,76.0669
745169.0724066995,9435281.556799252,74.9907
745199.8491870264,9435281.556799252,74.2223
745230.6259673532,9435281.556799252,73.7367
745261.40274768,9435281.556799252,73.786
745292.1795280068,9435281.556799252,73.8003
745322.9563083337,9435281.556799252,73.2121
745353.7330886605,9435281.556799252,72.129
745384.5098689873,9435281.556799252,70.7495
745415.2866493141,9435281.556799252,69.2214
745446.063429641,9435281.556799252,67.4541
745476.8402099678,9435281.556799252,65.7348
745507.6169902945,9435281.556799252,64.4905
745538.3937706214,9435281.556799252,63.3592
745569.1705509482,9435281.556799252,62.4916
745599.9473312751,9435281.556799252,62.0447
745630.7241116018,9435281.556799252,62.0275
745661.5008919287,9435281.556799252,62.2024
745692.2776722555,9435281.556799252,62.5656
745723.0544525823,9435281.556799252,63.1014
745753.8312329091,9435281.556799252,63.6523
745784.608013236,9435281.556799252,63.9644
745815.3847935628,9435281.556799252,64.154
745846.1615738895,9435281.556799252,64.1055
745876.9383542164,9435281.556799252,64.0406
745907.7151345433,9435281.556799252,63.8191
745938.4919148701,9435281.556799252,63.901
745969.2686951968,9435281.556799252,64.3795
746000.0454755237,9435281.556799252,65.6394
746030.8222558505,9435281.556799252,67.6397
746061.5990361774,9435281.556799252,68.9999
746092.3758165041,9435281.556799252,68.0729
746123.152596831,9435281.556799252,64.6865
746153.9293771578,9435281.556799252,61.2101
746184.7061574846,9435281.556799252,58.7979
746215.4829378114,9435281.556799252,57.9992
746246.2597181383,9435281.556799252,58.4045
746277.0364984651,9435281.556799252,59.6087
746307.8132787918,9435281.556799252,61.4831
746338.5900591187,9435281.556799252,63.7891
746369.3668394455,9435281.556799252,66.1924
746400.1436197724,9435281.556799252,68.326
746430.9204000991,9435281.556799252,70.2871
746461.697180426,9435281.556799252,71.5722
746492.4739607528,9435281.556799252,72.6
746523.2507410796,9435281.556799252,73.4476
746554.0275214064,9435281.556799252,74.5339
746584.8043017333,9435281.556799252,76.0547
746615.5810820601,9435281.556799252,77.38
746646.3578623869,9435281.556799252,78.3871
746677.1346427137,9435281.556799252,78.8061
746707.9114230406,9435281.556799252,79.0073
746738.6882033674,9435281.556799252,79.2702
746769.4649836941,9435281.556799252,79.4627
746800.241764021,9435281.556799252,79.2144
746831.0185443478,9435281.556799252,78.1401
746861.7953246747,9435281.556799252,76.9566
746892.5721050014,9435281.556799252,75.7753
746923.3488853283,9435281.556799252,75.4736
746954.1256656551,9435281.556799252,75.849
746984.9024459819,9435281.556799252,76.297
747015.6792263087,9435281.556799252,76.5582
747046.4560066356,9435281.556799252,76.7358
747077.2327869624,9435281.556799252,77.3955
743814.8940723195,9435250.780018924,88.2941
743845.6708526463,9435250.780018924,87.9692
743876.4476329731,9435250.780018924,87.4664
743907.2244132999,9435250.780018924,87.1041
743938.0011936268,9435250.780018924,86.9767
743968.7779739536,9435250.780018924,87.2692
743999.5547542804,9435250.780018924,88.0536
744030.3315346072,9435250.780018924,88.9481
744061.1083149341,9435250.780018924,90.0011
744091.8850952609,9435250.780018924,91.0283
744122.6618755877,9435250.780018924,91.7796
744153.4386559145,9435250.780018924,91.9198
744184.2154362414,9435250.780018924,91.7103
744214.9922165682,9435250.780018924,91.731
744245.7689968949,9435250.780018924,92.4542
744276.5457772218,9435250.780018924,94.3331
744307.3225575486,9435250.780018924,96.7017
744338.0993378754,9435250.780018924,99.1751
744368.8761182022,9435250.780018924,101.509
744399.6528985291,9435250.780018924,102.969
744430.4296788559,9435250.780018924,102.814
744461.2064591827,9435250.780018924,100.955
744491.9832395095,9435250.780018924,98.287
744522.7600198364,9435250.780018924,95.7754
744553.5368001632,9435250.780018924,93.3633
744584.31358049,9435250.780018924,91.2624
744615.0903608168,9435250.780018924,89.6872
744645.8671411437,9435250.780018924,88.0117
744676.6439214705,9435250.780018924,86.5842
744707.4207017972,9435250.780018924,85.5192
744738.1974821241,9435250.780018924,84.8162
744768.9742624509,9435250.780018924,84.2859
744799.7510427777,9435250.780018924,83.6091
744830.5278231045,9435250.780018924,82.9795
744861.3046034314,9435250.780018924,82.5519
744892.0813837582,9435250.780018924,82.5068
744922.858164085,9435250.780018924,82.8661
744953.6349444118,9435250.780018924,83.1493
744984.4117247387,9435250.780018924,82.9185
745015.1885050655,9435250.780018924,82.208
745045.9652853922,9435250.780018924,81.104
745076.7420657191,9435250.780018924,79.5837
745107.518846046,9435250.780018924,78.0234
745138.2956263728,9435250.780018924,76.5131
745169.0724066995,9435250.780018924,75.067
745199.8491870264,9435250.780018924,73.973
745230.6259673532,9435250.780018924,73.1259
745261.40274768,9435250.780018924,72.6142
745292.1795280068,9435250.780018924,72.0365
745322.9563083337,9435250.780018924,71.3672
745353.7330886605,9435250.780018924,70.5114
745384.5098689873,9435250.780018924,69.417
745415.2866493141,9435250.780018924,68.1861
745446.063429641,9435250.780018924,66.7074
745476.8402099678,9435250.780018924,65.155
745507.6169902945,9435250.780018924,63.7056
745538.3937706214,9435250.780018924,62.5747
745569.1705509482,9435250.780018924,61.7985
745599.9473312751,9435250.780018924,61.3602
745630.7241116018,9435250.780018924,61.2251
745661.5008919287,9435250.780018924,61.4563
745692.2776722555,9435250.780018924,61.9049
745723.0544525823,9435250.780018924,62.4506
745753.8312329091,9435250.780018924,63.1253
745784.608013236,9435250.780018924,63.7082
745815.3847935628,9435250.780018924,64.0029
745846.1615738895,9435250.780018924,64.0455
745876.9383542164,9435250.780018924,63.9668
745907.7151345433,9435250.780018924,63.8829
745938.4919148701,9435250.780018924,63.5953
745969.2686951968,9435250.780018924,63.7481
746000.0454755237,9435250.780018924,65.2468
746030.8222558505,9435250.780018924,67.3683
746061.5990361774,9435250.780018924,68.7982
746092.3758165041,9435250.780018924,68.1474
746123.152596831,9435250.780018924,65.4231
746153.9293771578,9435250.780018924,62.1112
746184.7061574846,9435250.780018924,59.5998
746215.4829378114,9435250.780018924,58.7531
746246.2597181383,9435250.780018924,58.9918
746277.0364984651,9435250.780018924,59.8841
746307.8132787918,9435250.780018924,61.555
746338.5900591187,9435250.780018924,63.7207
746369.3668394455,9435250.780018924,66.0623
746400.1436197724,9435250.780018924,68.2859
746430.9204000991,9435250.780018924,70.183
746461.697180426,9435250.780018924,71.5273
746492.4739607528,9435250.780018924,72.2237
746523.2507410796,9435250.780018924,72.7884
746554.0275214064,9435250.780018924,73.9421
746584.8043017333,9435250.780018924,75.5395
746615.5810820601,9435250.780018924,77.0835
746646.3578623869,9435250.780018924,78.0569
746677.1346427137,9435250.780018924,78.3909
746707.9114230406,9435250.780018924,78.437
746738.6882033674,9435250.780018924,78.5674
746769.4649836941,9435250.780018924,78.7398
746800.241764021,9435250.780018924,78.5425
746831.0185443478,9435250.780018924,77.8292
746861.7953246747,9435250.780018924,76.6835
746892.5721050014,9435250.780018924,75.6714
746923.3488853283,9435250.780018924,75.3755
746954.1256656551,9435250.780018924,75.7911
746984.9024459819,9435250.780018924,76.4988
747015.6792263087,9435250.780018924,76.9484
747046.4560066356,9435250.780018924,77.1165
747077.2327869624,9435250.780018924,77.7863
743814.8940723195,9435220.003238598,88.6051
743845.6708526463,9435220.003238598,88.3933
743876.4476329731,9435220.003238598,88.2062
743907.2244132999,9435220.003238598,87.9725
743938.0011936268,9435220.003238598,87.8876
743968.7779739536,9435220.003238598,88.0498
743999.5547542804,9435220.003238598,88.6782
744030.3315346072,9435220.003238598,89.5253
744061.1083149341,9435220.003238598,90.5248
744091.8850952609,9435220.003238598,91.4643
744122.6618755877,9435220.003238598,92.1424
744153.4386559145,9435220.003238598,92.3894
744184.2154362414,9435220.003238598,92.0715
744214.9922165682,9435220.003238598,91.8521
744245.7689968949,9435220.003238598,92.1776
744276.5457772218,9435220.003238598,93.4507
744307.3225575486,9435220.003238598,95.2282
744338.0993378754,9435220.003238598,97.0564
744368.8761182022,9435220.003238598,99.1711
744399.6528985291,9435220.003238598,100.646
744430.4296788559,9435220.003238598,100.647
744461.2064591827,9435220.003238598,99.2305
744491.9832395095,9435220.003238598,97.1498
744522.7600198364,9435220.003238598,95.5083
744553.5368001632,9435220.003238598,93.6334
744584.31358049,9435220.003238598,91.7673
744615.0903608168,9435220.003238598,89.8716
744645.8671411437,9435220.003238598,88.2153
744676.6439214705,9435220.003238598,86.8242
744707.4207017972,9435220.003238598,85.816
744738.1974821241,9435220.003238598,85.154
744768.9742624509,9435220.003238598,84.7294
744799.7510427777,9435220.003238598,84.4022
744830.5278231045,9435220.003238598,84.0362
744861.3046034314,9435220.003238598,83.7388
744892.0813837582,9435220.003238598,83.4775
744922.858164085,9435220.003238598,83.5426
744953.6349444118,9435220.003238598,83.5555
744984.4117247387,9435220.003238598,83.4403
745015.1885050655,9435220.003238598,82.7297
745045.9652853922,9435220.003238598,81.6387
745076.7420657191,9435220.003238598,80.2055
745107.518846046,9435220.003238598,78.4779
745138.2956263728,9435220.003238598,76.7225
745169.0724066995,9435220.003238598,75.1191
745199.8491870264,9435220.003238598,73.9202
745230.6259673532,9435220.003238598,72.8869
745261.40274768,9435220.003238598,71.6387
745292.1795280068,9435220.003238598,70.7671
745322.9563083337,9435220.003238598,69.9736
745353.7330886605,9435220.003238598,69.3548
745384.5098689873,9435220.003238598,68.466
745415.2866493141,9435220.003238598,67.434
745446.063429641,9435220.003238598,66.3466
745476.8402099678,9435220.003238598,64.9263
745507.6169902945,9435220.003238598,63.5197
745538.3937706214,9435220.003238598,62.3045
745569.1705509482,9435220.003238598,61.5022
745599.9473312751,9435220.003238598,61.0143
745630.7241116018,9435220.003238598,60.7583
745661.5008919287,9435220.003238598,60.8686
745692.2776722555,9435220.003238598,61.2374
745723.0544525823,9435220.003238598,61.8004
745753.8312329091,9435220.003238598,62.4962
745784.608013236,9435220.003238598,63.1313
745815.3847935628,9435220.003238598,63.5701
745846.1615738895,9435220.003238598,63.6634
745876.9383542164,9435220.003238598,63.6045
745907.7151345433,9435220.003238598,63.395
745938.4919148701,9435220.003238598,63.2245
745969.2686951968,9435220.003238598,63.5513
746000.0454755237,9435220.003238598,64.9266
746030.8222558505,9435220.003238598,67.1483
746061.5990361774,9435220.003238598,68.7707
746092.3758165041,9435220.003238598,68.4986
746123.152596831,9435220.003238598,66.1391
746153.9293771578,9435220.003238598,63.0877
746184.7061574846,9435220.003238598,60.67
746215.4829378114,9435220.003238598,59.443
746246.2597181383,9435220.003238598,59.1961
746277.0364984651,9435220.003238598,59.7707
746307.8132787918,9435220.003238598,61.2372
746338.5900591187,9435220.003238598,63.2967
746369.3668394455,9435220.003238598,65.6122
746400.1436197724,9435220.003238598,67.8733
746430.9204000991,9435220.003238598,69.8041
746461.697180426,9435220.003238598,71.0024
746492.4739607528,9435220.003238598,71.6445
746523.2507410796,9435220.003238598,72.1869
746554.0275214064,9435220.003238598,73.1734
746584.8043017333,9435220.003238598,74.7441
746615.5810820601,9435220.003238598,76.2887
746646.3578623869,9435220.003238598,77.3102
746677.1346427137,9435220.003238598,77.6431
746707.9114230406,9435220.003238598,77.6722
746738.6882033674,9435220.003238598,77.6908
746769.4649836941,9435220.003238598,77.8768
746800.241764021,9435220.003238598,77.8731
746831.0185443478,9435220.003238598,77.5676
746861.7953246747,9435220.003238598,76.5499
746892.5721050014,9435220.003238598,75.6289
746923.3488853283,9435220.003238598,75.351
746954.1256656551,9435220.003238598,75.9738
746984.9024459819,9435220.003238598,76.9005
747015.6792263087,9435220.003238598,77.3972
747046.4560066356,9435220.003238598,77.722
747077.2327869624,9435220.003238598,78.5796
743814.8940723195,9435189.22645827,88.7895
743845.6708526463,9435189.22645827,88.9993
743876.4476329731,9435189.22645827,88.931
743907.2244132999,9435189.22645827,89.1175
743938.0011936268,9435189.22645827,89.3851
743968.7779739536,9435189.22645827,89.4949
743999.5547542804,9435189.22645827,90.0598
744030.3315346072,9435189.22645827,90.7289
744061.1083149341,9435189.22645827,91.6174
744091.8850952609,9435189.22645827,92.407
744122.6618755877,9435189.22645827,92.8217
744153.4386559145,9435189.22645827,93.234
744184.2154362414,9435189.22645827,92.5286
744214.9922165682,9435189.22645827,92.0012
744245.7689968949,9435189.22645827,91.9331
744276.5457772218,9435189.22645827,92.7619
744307.3225575486,9435189.22645827,94.1885
744338.0993378754,9435189.22645827,95.5933
744368.8761182022,9435189.22645827,97.0415
744399.6528985291,9435189.22645827,98.1374
744430.4296788559,9435189.22645827,98.2208
744461.2064591827,9435189.22645827,97.8842
744491.9832395095,9435189.22645827,96.9185
744522.7600198364,9435189.22645827,95.9002
744553.5368001632,9435189.22645827,94.5246
744584.31358049,9435189.22645827,93.0945
744615.0903608168,9435189.22645827,91.1537
744645.8671411437,9435189.22645827,89.1047
744676.6439214705,9435189.22645827,87.2839
744707.4207017972,9435189.22645827,86.406
744738.1974821241,9435189.22645827,85.8206
744768.9742624509,9435189.22645827,85.5912
744799.7510427777,9435189.22645827,85.3977
744830.5278231045,9435189.22645827,85.273
744861.3046034314,9435189.22645827,85.1659
744892.0813837582,9435189.22645827,84.7449
744922.858164085,9435189.22645827,84.1888
744953.6349444118,9435189.22645827,83.5468
744984.4117247387,9435189.22645827,83.4564
745015.1885050655,9435189.22645827,82.6915
745045.9652853922,9435189.22645827,81.8331
745076.7420657191,9435189.22645827,80.3965
745107.518846046,9435189.22645827,78.5289
745138.2956263728,9435189.22645827,76.7802
745169.0724066995,9435189.22645827,75.1454
745199.8491870264,9435189.22645827,74.03
745230.6259673532,9435189.22645827,73.0865
745261.40274768,9435189.22645827,71.4905
745292.1795280068,9435189.22645827,70.3485
745322.9563083337,9435189.22645827,69.0903
745353.7330886605,9435189.22645827,68.5942
745384.5098689873,9435189.22645827,68.171
745415.2866493141,9435189.22645827,67.5681
745446.063429641,9435189.22645827,66.6373
745476.8402099678,9435189.22645827,65.2688
745507.6169902945,9435189.22645827,63.9366
745538.3937706214,9435189.22645827,62.7404
745569.1705509482,9435189.22645827,61.8019
745599.9473312751,9435189.22645827,61.1429
745630.7241116018,9435189.22645827,60.698
745661.5008919287,9435189.22645827,60.6553
745692.2776722555,9435189.22645827,60.8464
745723.0544525823,9435189.22645827,61.2905
745753.8312329091,9435189.22645827,61.9118
745784.608013236,9435189.22645827,62.4584
745815.3847935628,9435189.22645827,62.9249
745846.1615738895,9435189.22645827,63.0313
745876.9383542164,9435189.22645827,63.0462
745907.7151345433,9435189.22645827,62.8958
745938.4919148701,9435189.22645827,62.7316
745969.2686951968,9435189.22645827,63.1096
746000.0454755237,9435189.22645827,64.638
746030.8222558505,9435189.22645827,66.8259
746061.5990361774,9435189.22645827,68.6239
746092.3758165041,9435189.22645827,68.3848
746123.152596831,9435189.22645827,66.789
746153.9293771578,9435189.22645827,64.4928
746184.7061574846,9435189.22645827,62.0413
746215.4829378114,9435189.22645827,59.9567
746246.2597181383,9435189.22645827,58.8583
746277.0364984651,9435189.22645827,59.1392
746307.8132787918,9435189.22645827,60.5087
746338.5900591187,9435189.22645827,62.5783
746369.3668394455,9435189.22645827,64.6591
746400.1436197724,9435189.22645827,67.3452
746430.9204000991,9435189.22645827,69.6341
746461.697180426,9435189.22645827,70.7838
746492.4739607528,9435189.22645827,71.096
746523.2507410796,9435189.22645827,71.3218
746554.0275214064,9435189.22645827,72.3837
746584.8043017333,9435189.22645827,73.7322
746615.5810820601,9435189.22645827,75.063
746646.3578623869,9435189.22645827,76.1032
746677.1346427137,9435189.22645827,76.642
746707.9114230406,9435189.22645827,76.9689
746738.6882033674,9435189.22645827,76.9142
746769.4649836941,9435189.22645827,77.0534
746800.241764021,9435189.22645827,77.0313
746831.0185443478,9435189.22645827,76.9788
746861.7953246747,9435189.22645827,76.4081
746892.5721050014,9435189.22645827,75.9132
746923.3488853283,9435189.22645827,75.7218
746954.1256656551,9435189.22645827,76.2583
746984.9024459819,9435189.22645827,76.9887
747015.6792263087,9435189.22645827,77.6797
747046.4560066356,9435189.22645827,78.5666
747077.2327869624,9435189.22645827,79.9154
743814.8940723195,9435158.449677944,88.8424
743845.6708526463,9435158.449677944,89.3228
743876.4476329731,9435158.449677944,89.7433
743907.2244132999,9435158.449677944,90.3456
743938.0011936268,9435158.449677944,90.9944
743968.7779739536,9435158.449677944,91.5236
743999.5547542804,9435158.449677944,92.1185
744030.3315346072,9435158.449677944,92.6851
744061.1083149341,9435158.449677944,93.2817
744091.8850952609,9435158.449677944,93.6756
744122.6618755877,9435158.449677944,93.792
744153.4386559145,9435158.449677944,93.5478
744184.2154362414,9435158.449677944,92.8161
744214.9922165682,9435158.449677944,92.1526
744245.7689968949,9435158.449677944,91.9777
744276.5457772218,9435158.449677944,92.4687
744307.3225575486,9435158.449677944,93.3976
744338.0993378754,9435158.449677944,94.6286
744368.8761182022,9435158.449677944,95.7942
744399.6528985291,9435158.449677944,96.7952
744430.4296788559,9435158.449677944,97.4442
744461.2064591827,9435158.449677944,97.8328
744491.9832395095,9435158.449677944,97.7644
744522.7600198364,9435158.449677944,97.1734
744553.5368001632,9435158.449677944,96.2391
744584.31358049,9435158.449677944,94.8843
744615.0903608168,9435158.449677944,93.0392
744645.8671411437,9435158.449677944,90.7451
744676.6439214705,9435158.449677944,88.6406
744707.4207017972,9435158.449677944,87.3403
744738.1974821241,9435158.449677944,86.73
744768.9742624509,9435158.449677944,86.5696
744799.7510427777,9435158.449677944,86.5514
744830.5278231045,9435158.449677944,86.6464
744861.3046034314,9435158.449677944,86.5593
744892.0813837582,9435158.449677944,85.9924
744922.858164085,9435158.449677944,84.879
744953.6349444118,9435158.449677944,83.6112
744984.4117247387,9435158.449677944,82.6914
745015.1885050655,9435158.449677944,81.8388
745045.9652853922,9435158.449677944,80.8925
745076.7420657191,9435158.449677944,79.5081
745107.518846046,9435158.449677944,77.879
745138.2956263728,9435158.449677944,76.3058
745169.0724066995,9435158.449677944,75.0334
745199.8491870264,9435158.449677944,74.2695
745230.6259673532,9435158.449677944,73.5781
745261.40274768,9435158.449677944,72.5194
745292.1795280068,9435158.449677944,71.2571
745322.9563083337,9435158.449677944,70.016
745353.7330886605,9435158.449677944,69.2874
745384.5098689873,9435158.449677944,68.7849
745415.2866493141,9435158.449677944,68.2596
745446.063429641,9435158.449677944,67.4145
745476.8402099678,9435158.449677944,66.226
745507.6169902945,9435158.449677944,64.9625
745538.3937706214,9435158.449677944,63.7765
745569.1705509482,9435158.449677944,62.7723
745599.9473312751,9435158.449677944,61.9647
745630.7241116018,9435158.449677944,61.392
745661.5008919287,9435158.449677944,61.0267
745692.2776722555,9435158.449677944,60.924
745723.0544525823,9435158.449677944,61.1557
745753.8312329091,9435158.449677944,61.635
745784.608013236,9435158.449677944,62.1025
745815.3847935628,9435158.449677944,62.3498
745846.1615738895,9435158.449677944,62.2709
745876.9383542164,9435158.449677944,62.1142
745907.7151345433,9435158.449677944,61.9571
745938.4919148701,9435158.449677944,62.0763
745969.2686951968,9435158.449677944,62.6831
746000.0454755237,9435158.449677944,64.1076
746030.8222558505,9435158.449677944,66.1147
746061.5990361774,9435158.449677944,67.7391
746092.3758165041,9435158.449677944,68.0713
746123.152596831,9435158.449677944,67.1705
746153.9293771578,9435158.449677944,65.3612
746184.7061574846,9435158.449677944,62.8225
746215.4829378114,9435158.449677944,60.1672
746246.2597181383,9435158.449677944,58.2522
746277.0364984651,9435158.449677944,58.0335
746307.8132787918,9435158.449677944,59.398
746338.5900591187,9435158.449677944,61.6919
746369.3668394455,9435158.449677944,64.2556
746400.1436197724,9435158.449677944,66.9443
746430.9204000991,9435158.449677944,69.2263
746461.697180426,9435158.449677944,70.4289
746492.4739607528,9435158.449677944,70.8666
746523.2507410796,9435158.449677944,71.0635
746554.0275214064,9435158.449677944,71.6705
746584.8043017333,9435158.449677944,72.6802
746615.5810820601,9435158.449677944,73.7992
746646.3578623869,9435158.449677944,74.7979
746677.1346427137,9435158.449677944,75.5475
746707.9114230406,9435158.449677944,76.0855
746738.6882033674,9435158.449677944,76.3562
746769.4649836941,9435158.449677944,76.4916
746800.241764021,9435158.449677944,76.4602
746831.0185443478,9435158.449677944,76.3589
746861.7953246747,9435158.449677944,76.1124
746892.5721050014,9435158.449677944,75.9639
746923.3488853283,9435158.449677944,76.0742
746954.1256656551,9435158.449677944,76.566
746984.9024459819,9435158.449677944,77.3772
747015.6792263087,9435158.449677944,78.3657
747046.4560066356,9435158.449677944,79.7263
747077.2327869624,9435158.449677944,81.3593
743814.8940723195,9435127.672897616,88.8483
743845.6708526463,9435127.672897616,89.5484
743876.4476329731,9435127.672897616,90.4333
743907.2244132999,9435127.672897616,91.4335
743938.0011936268,9435127.672897616,92.4958
743968.7779739536,9435127.672897616,93.4225
743999.5547542804,9435127.672897616,94.1965
744030.3315346072,9435127.672897616,94.637
744061.1083149341,9435127.672897616,94.9454
744091.8850952609,9435127.672897616,94.9908
744122.6618755877,9435127.672897616,94.841
744153.4386559145,9435127.672897616,94.2575
744184.2154362414,9435127.672897616,93.2786
744214.9922165682,9435127.672897616,92.5384
744245.7689968949,9435127.672897616,92.4465
744276.5457772218,9435127.672897616,92.8119
744307.3225575486,9435127.672897616,93.5328
744338.0993378754,9435127.672897616,94.4515
744368.8761182022,9435127.672897616,95.6383
744399.6528985291,9435127.672897616,96.8685
744430.4296788559,9435127.672897616,97.8496
744461.2064591827,9435127.672897616,98.7787
744491.9832395095,9435127.672897616,99.202
744522.7600198364,9435127.672897616,99.0083
744553.5368001632,9435127.672897616,98.3428
744584.31358049,9435127.672897616,97.1704
744615.0903608168,9435127.672897616,95.2329
744645.8671411437,9435127.672897616,92.7017
744676.6439214705,9435127.672897616,90.3845
744707.4207017972,9435127.672897616,88.5785
744738.1974821241,9435127.672897616,87.8916
744768.9742624509,9435127.672897616,87.7756
744799.7510427777,9435127.672897616,88.0091
744830.5278231045,9435127.672897616,88.0398
744861.3046034314,9435127.672897616,87.7908
744892.0813837582,9435127.672897616,87.0476
744922.858164085,9435127.672897616,85.5437
744953.6349444118,9435127.672897616,83.8691
744984.4117247387,9435127.672897616,82.116
745015.1885050655,9435127.672897616,80.8099
745045.9652853922,9435127.672897616,79.6867
745076.7420657191,9435127.672897616,78.4537
745107.518846046,9435127.672897616,77.1089
